,C7_imputed,C3_imputed,C1,C4,words_per_sentence,real_word_per,non_real_word_per,short_sentences,short_sentences_per,long_sentences_per,long_words_per,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,C5_prime,C6_prime,C7_imputed_iqr_standardized,C3_imputed_iqr_standardized,C1_iqr_standardized,C4_iqr_standardized,words_per_sentence_iqr_standardized,real_word_per_iqr_standardized,non_real_word_per_iqr_standardized,short_sentences_iqr_standardized,short_sentences_per_iqr_standardized,long_sentences_per_iqr_standardized,long_words_per_iqr_standardized,pos_words_percent_iqr_standardized,neg_words_percent_iqr_standardized,uncertain_words_percent_iqr_standardized,total_shares_iqr_standardized,sales_per_share_iqr_standardized,outstanding_share_per_iqr_standardized,offering_share_per_iqr_standardized,C5_prime_iqr_standardized,C6_prime_iqr_standardized,I1
591,0.009333497072606438,0.16915784781730386,0.0678863745787193,0.7245008473919388,0.11165664413621812,0.9234540148428654,0.0765459851571347,0.2293577981651376,0.41487498009237145,0.5851250199076287,0.5728315240601284,0.5085144727647211,0.45514955270092977,0.47770443265522844,0.01429919065281508,0.07985234158746911,0.732779279431319,0.2672207205686809,0.03373613495206611,0.46875000000000006,0.5768086386650252,0.6292096219931271,0.698019801980198,0.5985084902599795,0.03388938143496634,0.3911827711304898,0.6088172288695097,0.6049382716049383,1.0,0.0,0.5592552675645808,0.5462462327859123,0.5649864892704698,0.41053338366249603,0.41752876668144345,0.5854527460864216,0.4844632571378402,0.51553674286216,0.48487741115160055,0.6611691557268456,TXRH
592,0.002807098645024923,0.16910194272351126,0.08184882041405873,0.6277594998804963,0.4223453767618117,0.9320779515871104,0.06792204841288962,0.23700305810397557,0.1605820105820107,0.8394179894179894,0.5562157569646135,0.5464070011093308,0.2750847420147167,0.6276808482165679,0.015393638612070496,0.022517306502240517,0.6955882114865597,0.30441178851344014,0.02827044819899122,0.3300492610837439,0.1734782510177723,0.5577319587628866,0.8415841584158416,0.4176646704809524,0.6170245529995948,0.4963192929064846,0.5036807070935154,0.6255144032921811,0.2716054531849992,0.728394546815001,0.5013459798356654,0.6222321489101399,0.2594228636285004,0.6778026580622774,0.44948606536498636,0.16508994807329572,0.3771351969379597,0.6228648030620405,0.39442866233590124,0.33739096023812387,TYPE
593,0.0034999269626371354,0.16905678860929413,0.03755416466056813,0.6718043045921199,0.22212687866145941,0.9062689801283174,0.09373101987168261,0.2782874617737003,0.3365324524596017,0.6634675475403982,0.45954511282269894,0.4119884214752055,0.6432012024863385,0.36980790777413286,0.005824202137017775,0.06138560021580411,0.6788537498510763,0.32114625014892373,0.02620813075813181,0.4446460980036298,0.2162949311540292,0.5,0.38613861386138615,0.5,0.24123220529041567,0.1816758104384366,0.8183241895615607,0.7366255144032923,0.7831466431931537,0.21685335680684603,0.16442935634346267,0.35268246817289833,0.8841034988483053,0.21825364549637039,0.17006360669047493,0.4500602925606054,0.3288419532888791,0.6711580467111213,0.36030046571329233,0.6049018427074551,UACL
594,0.07990799182581218,0.1692524564375683,0.10592200288878188,0.7939213216289207,0.3154146203965842,0.9299860943814076,0.0700139056185925,0.10550458715596331,0.23635682158920543,0.7636431784107947,0.623797690794949,0.5746441575637207,0.6126174510093065,0.26161040182132245,0.02821962273994896,0.37136397274631106,0.554572758972312,0.44542724102768805,0.015604431321541119,0.4137931034482759,1.0,0.7501718213058419,1.0,0.7282799277562625,0.4163250154540359,0.47081695016186487,0.529183049838134,0.271604938271605,0.491905763781719,0.5080942362182812,0.7368826017057339,0.6788561403845745,0.8322039525047379,0.02543753637922408,0.8239979845647337,1.0,0.0,1.0,0.18482547232517013,0.5328796820426351,UAPH
595,0.004461047815322436,0.16904388743380352,0.05247953779489648,0.8247791043469568,0.6951163673701268,0.8870392775551625,0.11296072244483743,0.13608562691131498,0.14074184369002715,0.8592581563099729,0.5876848730199253,0.48966608738828205,0.6015567758127607,0.34552671387977696,0.03564752916617493,0.01664728366405129,0.9183700238579191,0.08162997614208088,0.1252930910936639,0.37715517241379315,0.2756920474028868,0.48350515463917526,0.5396039603960395,0.7859640456664544,1.0,0.0,1.0,0.3539094650205762,0.21392408294469978,0.7860759170553004,0.6110221738835222,0.5084495511481473,0.8134343772488907,0.17498272820303962,1.0,0.12205275064254198,1.0,0.0,1.0,0.44735336625316147,UBNT
596,0.001585279057153806,0.16910839331125654,0.11892152142513239,0.7676661487464216,0.3578462897410759,0.9580292375623949,0.04197076243760509,0.2584097859327217,0.21086347582511264,0.7891365241748874,0.6766744799499365,0.6557156991300309,0.23632751914512623,0.5734096472639819,0.00684472962428895,0.02468669854590796,0.7443076958406105,0.2556923041593893,0.035737698260297525,0.4137931034482759,0.09796999428486548,0.565979381443299,1.0,0.679199716707225,0.49596549219057584,0.8126977664471564,0.18730223355284437,0.683127572016461,0.4177888914948853,0.5822111085051147,0.9211688389739436,0.8414289648077771,0.1936532249372206,0.5810872882148768,0.19986246688267467,0.1809952616064238,0.5177326048270099,0.48226739517299005,0.5180002198824694,0.5328796820426351,UNCA
597,0.002646455556422487,0.16913849605406797,0.043813192103996146,0.6353879817485941,0.1838457974546266,0.9385721990654109,0.061427800934589015,0.1819571865443425,0.41483123569794056,0.5851687643020596,0.44521889487480787,0.44900652696084675,0.5037123413817772,0.47943048325747883,0.0008811198391857453,0.11970950841258192,0.5254817867915724,0.4745182132084276,0.01390339249518728,0.3405172413793104,0.16355053362236308,0.60446735395189,0.4504950495049505,0.4319250031683661,0.16938201404409492,0.5754922520398722,0.42450774796012625,0.47736625514403297,1.0,0.0,0.11449960754266741,0.42691490346801825,0.6473958269087022,0.4136093359068145,0.025728230966788945,0.8776732033090399,0.0,1.0,0.15667588372240707,0.36182705046368774,UPG
598,0.0005325763259996781,0.16897508116452029,0.05970149253731343,0.6113132884355093,0.282744196893568,0.9126311704045352,0.08736882959546488,0.3027522935779816,0.2831093089034067,0.7168906910965933,0.4006036609628391,0.36753125673800224,0.31858283069356425,0.7366753642992834,0.027602325453359305,0.002506285813582018,0.8423995150632191,0.15760048493678086,0.06371822448217236,0.3405172413793104,0.03291313247279017,0.39553264604810995,0.6138613861386139,0.38692088020809917,0.35500553066448326,0.2592388279275166,0.7407611720724823,0.8024691358024693,0.6278293951255147,0.3721706048744853,0.0,0.2635324816605144,0.33323758419801053,0.8720390992917209,0.8059732319054048,0.01837531477310232,0.8008114530675989,0.19918854693240157,0.9810350958840373,0.36182705046368774,USBE
599,0.11699412239888725,0.16898862739878542,0.05825710158883004,0.48584326486680807,0.4422872877522557,0.955322501456153,0.044677498543847054,0.2706422018348624,0.19702433603229688,0.8029756639677033,0.6102469195809844,0.5353656778942936,0.45864714966963366,0.4511860188570188,0.5310089227238838,0.03103969347325264,0.6253655647745984,0.3746344352254018,0.020810830301684922,0.4805761676123964,1.0,0.41285223367697593,0.599009900990099,0.15237299645813746,0.6544537497022405,0.7796992846614827,0.22030071533851858,0.7160493827160495,0.37755432338148864,0.6224456766185114,0.6896554406202855,0.6000909750067189,0.5709217878261325,0.3632755719088747,1.0,0.2275734614706431,0.17448276262520945,0.825517237374791,0.2709834054201127,0.6887757513297771,V
600,0.0034999269626371354,0.16862674942627398,0.07462686567164178,0.7586177484582647,0.060234330861606455,0.9264013149262971,0.07359868507370301,0.1758409785932722,0.40909311230672285,0.5909068876932771,0.5515033343409711,0.4961738419300193,0.26653649263862983,0.6793223728563229,0.0004895110217698583,0.1809077881063614,0.5486919965418495,0.45130800345815064,0.015243371697316082,0.4137931034482759,0.2162949311540292,0.0,0.7673267326732673,0.6622850539172903,0.0,0.42711402719042013,0.5728859728095801,0.4609053497942387,0.9941024435303654,0.005897556469634857,0.48492223989973304,0.5214995563171967,0.24491678627615954,0.7698317465539992,0.014293461648216085,1.0,0.0,1.0,0.17885048825923391,0.5328796820426351,VCC
601,0.0034999269626371354,0.16905678860929413,0.14299470389985555,0.6610736139549683,0.2513284517861014,0.9423648722084471,0.05763512779155306,0.4204892966360856,0.32035277879267643,0.6796472212073236,0.5580125624084091,0.5144240706292261,0.505692291995155,0.4214497693649851,0.03699071608120603,0.012607858852568708,0.6318820194105703,0.36811798058942957,0.021387318776014793,0.34482758620689663,0.2162949311540292,0.5,1.0,0.47994054110668644,0.2960409658466472,0.6217296577998521,0.3782703422001499,1.0,0.7361074346910201,0.2638925653089801,0.5076082079253772,0.5580967539117763,0.6507557331875035,0.3102833344603393,1.0,0.09243693347953952,0.1932883112181738,0.8067116887818264,0.28052340717386726,0.37188896996833176,VCG
602,0.002588703567580223,0.16889767411157666,0.11073663938372652,0.8891411994320053,0.3168310170883535,0.9430485360631096,0.05695146393689044,0.2477064220183486,0.24140168721609348,0.7585983127839067,0.5711718270573374,0.49396626441762786,0.2947668111360265,0.6526149597624196,0.008552882250843045,0.033931128721965756,0.7373049558007037,0.2626950441992962,0.034501916989786635,0.5490716180371353,0.1599814698721774,0.29656357388316146,1.0,0.9062795821311949,0.4189834663121612,0.6300643710375322,0.36993562896246734,0.654320987654321,0.5065727151043244,0.493427284895676,0.5534708899475291,0.5170726994400632,0.2928226399530577,0.7222371238129102,0.24973961565181785,0.24877257314147497,0.49752370666674217,0.5024762933332578,0.4975499316063067,0.8486691557268458,VCRA
603,0.008771067009710871,0.16860524746712297,0.045739046701974,0.4123912143358863,0.23758337629833792,0.9423914558970662,0.0576085441029339,0.36544342507645255,0.32791309000395463,0.6720869099960454,0.4780387481440558,0.45460991168814185,0.548677886456636,0.42908734069184407,0.07097220584144295,0.016936958619955256,0.7956679012752308,0.20433209872476893,0.04723641497200201,0.4137931034482759,0.5420505499872857,0.0,0.4702970297029703,0.015065115905379456,0.27024267929473433,0.6220537460486728,0.37794625395132786,0.9711934156378601,0.7580875476852222,0.24191245231477798,0.2288833922493445,0.43815137515520225,0.7237007691663248,0.32389406211419014,1.0,0.1241765580980901,0.665950753038103,0.3340492469618968,0.7082863790690956,0.5328796820426351,VG
604,0.0012449920845228385,0.16879876509948202,0.13529128550794414,0.4065276684377556,0.3440164851497751,0.9535358128293271,0.04646418717067296,0.2110091743119266,0.2559065106396474,0.7440934893603527,0.5661858844690578,0.3415100146924743,0.6385235652029659,0.4348516575527427,0.01481163154567109,0.010321463291947162,0.7891705832381253,0.21082941676187456,0.045490076356994036,0.3405172413793104,0.07694031335050391,0.17010309278350516,1.0,0.004104073239086348,0.4700081766326538,0.7579173266889185,0.24208267331108346,0.5555555555555556,0.5487426270168214,0.45125737298317903,0.5360938779633835,0.2113520650480934,0.8761657135459003,0.33416650914565493,0.4324917683775699,0.07567378623808474,0.6472004299105176,0.3527995700894829,0.6793871483096398,0.36182705046368774,VIAC
605,0.004677780730560052,0.16905678860929413,0.3933558016369764,0.9694449795657427,0.25887023506771345,0.8978452881675617,0.1021547118324383,0.17737003058103976,0.28028222730739893,0.7197177726926011,0.528060035403224,0.5975788527923583,0.13757741871766438,0.7231854173863337,0.01282062731086503,0.04394358573812449,0.6414204472450447,0.35857955275495534,0.02226762063730155,0.4137931034482759,0.2890861071877258,0.5,1.0,1.0,0.31019622358856824,0.07898052178650339,0.9210194782134935,0.46502057613168724,0.6196102132443004,0.38038978675569934,0.4032176315180096,0.7248471023000489,0.02607779138009525,0.8479989973222146,0.37435550299023856,0.32218082064742243,0.22081483877987917,0.7791851612201213,0.29509105540008973,0.5328796820426351,VITC
606,0.0036861217212465327,0.16933201368642703,0.025036109773712085,0.6299194806746723,0.48357589846330096,0.8810011809410031,0.11899881905899695,0.13914373088685017,0.19851657940663167,0.8014834205933684,0.459243678999992,0.47003013537273713,0.423216946610038,0.5429805281585137,0.008731194668503472,0.047530456477541214,0.7956550824560784,0.20434491754392148,0.04723286670707478,0.5237068965517242,0.22780173770301948,0.8518900343642613,0.25742574257425743,0.42170243910332905,0.7319488068521411,0.0,1.0,0.36213991769547327,0.3818927265326446,0.6181072734673556,0.16337879888980922,0.46907356152551755,0.5107979842752691,0.5268603049021789,0.2549462434699516,0.34847865089887853,0.6659137597741367,0.3340862402258639,0.7082276607162822,0.7894586294110562,VLCM
607,0.0008720811046508405,0.16902883606239782,0.1516610495907559,0.6012696862959774,0.1802378450377905,0.9408579883886948,0.059142011611305285,0.20489296636085627,0.38625887629251265,0.6137411237074872,0.6031796771110706,0.41172957681111944,0.3818442471609858,0.634775037460009,0.0049720543013620925,0.017112573923952257,0.7486645593284016,0.2513354406715983,0.036539612917497806,0.30721003134796243,0.05389447394326659,0.46426116838487974,1.0,0.3681458329095394,0.16261020763255019,0.6033588686547429,0.3966411313452576,0.5390946502057614,0.9277164081274967,0.07228359187250333,0.6650246802534816,0.35216340676966934,0.44058997418117996,0.6904450378954836,0.14518134282741263,0.1254641153560977,0.5303058847176234,0.4696941152823762,0.5312706798772598,0.2840758542914389,VLRX
608,0.03619293023096949,0.16890842509115217,0.07366393837265285,0.8373059175397228,0.549963891187867,0.9512130749780514,0.048786925021948625,0.2415902140672783,0.16634460547504024,0.8336553945249597,0.504935430628282,0.31088841984435944,0.7361276088027222,0.3621837379753411,0.0293264474958788,0.16229542186335924,0.5696297007481661,0.43037029925183395,0.01657254469807746,0.37715517241379315,1.0,0.31030927835051547,0.7574257425742574,0.809381093347852,0.8565531759907024,0.7296002615337791,0.2703997384662209,0.6378600823045268,0.28835906072163775,0.7116409392783623,0.32262373634412733,0.14994655743566926,1.0,0.2046668003754426,0.85631667913259,1.0,0.013637094563014429,0.9863629054369856,0.20084626670571012,0.44735336625316147,VM
609,0.0034999269626371354,0.16768066322362962,0.04525758305247954,0.6533762535138833,0.38060008777180543,0.9479937013105809,0.052006298689419174,0.17737003058103976,0.2664850439230513,0.7335149560769487,0.7375139668050427,0.3585781632053151,0.2568010955978794,0.8069189391271894,0.008475815593619686,0.046204656672301996,0.7400699177245438,0.259930082275456,0.03498227382467281,0.2785145888594165,0.2162949311540292,0.0,0.46534653465346537,0.4655514499870167,0.5386723512590255,0.690352089877031,0.3096479101229703,0.46502057613168724,0.5794976251093977,0.4205023748906025,1.0000000000000002,0.24557883633919592,0.22839616125509543,0.997218443025421,0.24748931022376935,0.3387582955366264,0.5055029881504867,0.4944970118495136,0.5054991018868906,0.21709020835842452,VNDA
610,0.05287458568977417,0.16911699409491696,0.05922002888781897,0.7580349574670675,0.4758525869928101,0.9397495325591665,0.06025046744083357,0.1819571865443425,0.13719100230506318,0.8628089976949369,0.632303812725599,0.5267916949479348,0.24101889383918235,0.6789723937903585,0.09283487084411468,0.07872246052754006,0.8554527065755364,0.14454729342446343,0.0700701077958389,0.4137931034482759,1.0,0.5769759450171822,0.6089108910891089,0.6611956112777979,0.7174528368137967,0.5898454125713943,0.4101545874286059,0.47736625514403297,0.20360071229435284,0.7963992877056469,0.7665281461760951,0.5828975604346547,0.20161432214048736,0.7692080574848523,1.0,0.5771688065533284,0.8384810818751252,0.16151891812487523,1.0,0.5328796820426351,VNTV
611,0.0007093195740197659,0.16900303371141662,0.03803562831006259,0.706834265098131,0.2144142264449369,0.9290474847296096,0.0709525152703904,0.15902140672782875,0.35886361455034077,0.6411363854496593,0.5526162809563255,0.4212321378871943,0.537473588815045,0.46899689379611476,0.00546677567844767,0.013027350915444455,0.6583735167097229,0.3416264832902771,0.02394913381803934,0.4556650246305419,0.043835837166501766,0.43127147766323026,0.3910891089108911,0.5654833949244524,0.22675624172555708,0.4593741303659904,0.5406258696340078,0.4156378600823045,0.8480700904335354,0.15192990956646502,0.4888010825318545,0.3712188997767674,0.7046874716925481,0.39501589323593356,0.15962694408141237,0.09551251993435933,0.2697389531070167,0.7302610468929838,0.32291752445803135,0.6306240429448908,VNUS
612,0.0006622249781523444,0.1689965831236713,0.07944150216658641,0.7630703194278183,0.4458880881268603,0.8783592992133307,0.12164070078666928,0.09327217125382264,0.18394832189168572,0.8160516781083142,0.5905385132105228,0.24460220536621896,0.5442266499677026,0.6132912161341272,0.0054937970784581834,0.012120711483538497,0.684318994093351,0.31568100590664894,0.0268585552975833,0.3551724137931035,0.04092539861175103,0.42302405498281787,0.8168316831683168,0.6706084850321612,0.6612121323653977,0.0,1.0,0.23868312757201648,0.3395383925166764,0.6604616074833234,0.6209676834662068,0.017022760751486732,0.716147178017866,0.6521592493225827,0.1604159545991632,0.08886531918147782,0.34461386024011675,0.655386139759883,0.3710639961624749,0.3960375767794772,VOCS
